1.333333333333333592e-01,2.309401076758502980e-01,-8.947368421052631637e-01,-1.332309283316135406e-02,-2.307442203164100647e-02,1.985037446022033691e+00
-2.309401076758502702e-01,1.333333333333334147e-01,-8.947368421052631637e-01,2.307436987757682800e-02,-1.332304626703262329e-02,1.985036969184875488e+00
-1.333333333333334425e-01,-2.309401076758502425e-01,-8.947368421052631637e-01,1.332293264567852020e-02,2.307456918060779572e-02,1.985036849975585938e+00
2.309401076758502425e-01,-1.333333333333334425e-01,-8.947368421052631637e-01,-2.307459339499473572e-02,1.332302391529083252e-02,1.985037326812744141e+00
1.333333333333334703e-01,2.309401076758502425e-01,-8.947368421052631637e-01,-1.332309283316135406e-02,-2.307442203164100647e-02,1.985037446022033691e+00
-2.166666666666665908e-01,3.752776749732567585e-01,-8.947368421052631637e-01,2.890180610120296478e-02,-5.006324499845504761e-02,1.822578668594360352e+00
-4.238639603179824578e-01,-9.009506602102893003e-02,-8.947368421052631637e-01,5.654396861791610718e-02,1.201690733432769775e-02,1.822579145431518555e+00
-4.529566741598350238e-02,-4.309594879929184441e-01,-8.947368421052631637e-01,6.044242531061172485e-03,5.749003961682319641e-02,1.822579622268676758e+00
3.958696983117935830e-01,-1.762525453328470659e-01,-8.947368421052631637e-01,-5.280835926532745361e-02,2.351379580795764923e-02,1.822579383850097656e+00
2.899565960888388916e-01,3.220294243735372652e-01,-8.947368421052631637e-01,-3.868170455098152161e-02,-4.295762628316879272e-02,1.822579503059387207e+00
-2.166666666666663410e-01,3.752776749732569805e-01,-8.947368421052631637e-01,2.890180610120296478e-02,-5.006324499845504761e-02,1.822578668594360352e+00
1.000000000000000056e-01,0.000000000000000000e+00,-7.894736842105263275e-01,1.616679690778255463e-02,-1.889420673251152039e-07,2.072550058364868164e+00
-4.999999999999998196e-02,8.660254037844387909e-02,-7.894736842105263275e-01,-8.083077147603034973e-03,1.400014758110046387e-02,2.072550058364868164e+00
-5.000000000000004441e-02,-8.660254037844383745e-02,-7.894736842105263275e-01,-8.083533495664596558e-03,-1.400069333612918854e-02,2.072550535202026367e+00
1.000000000000000056e-01,-2.449293598294706538e-17,-7.894736842105263275e-01,1.616679690778255463e-02,-1.889420673251152039e-07,2.072550058364868164e+00
1.333333333333333592e-01,2.309401076758502980e-01,-7.894736842105263275e-01,1.571704447269439697e-02,2.722061425447463989e-02,1.990028142929077148e+00
-2.309401076758502702e-01,1.333333333333334147e-01,-7.894736842105263275e-01,-2.722057327628135681e-02,1.571687683463096619e-02,1.990027904510498047e+00
-1.333333333333334425e-01,-2.309401076758502425e-01,-7.894736842105263275e-01,-1.571697741746902466e-02,-2.722068876028060913e-02,1.990028142929077148e+00
2.309401076758502425e-01,-1.333333333333334425e-01,-7.894736842105263275e-01,2.722067013382911682e-02,-1.571701653301715851e-02,1.990028262138366699e+00
1.333333333333334703e-01,2.309401076758502425e-01,-7.894736842105263275e-01,1.571704447269439697e-02,2.722061425447463989e-02,1.990028142929077148e+00
-2.166666666666665908e-01,3.752776749732567585e-01,-7.894736842105263275e-01,-1.137945242226123810e-02,1.971143670380115509e-02,1.844794392585754395e+00
-4.238639603179824578e-01,-9.009506602102893003e-02,-7.894736842105263275e-01,-2.226299419999122620e-02,-4.731425549834966660e-03,1.844794392585754395e+00
-4.529566741598350238e-02,-4.309594879929184441e-01,-7.894736842105263275e-01,-2.379784360527992249e-03,-2.263552136719226837e-02,1.844794750213623047e+00
3.958696983117935830e-01,-1.762525453328470659e-01,-7.894736842105263275e-01,2.079233899712562561e-02,-9.258042089641094208e-03,1.844793796539306641e+00
2.899565960888388916e-01,3.220294243735372652e-01,-7.894736842105263275e-01,1.523031201213598251e-02,1.691375486552715302e-02,1.844794392585754395e+00
-2.166666666666663410e-01,3.752776749732569805e-01,-7.894736842105263275e-01,-1.137945242226123810e-02,1.971143670380115509e-02,1.844794392585754395e+00
1.000000000000000056e-01,0.000000000000000000e+00,-6.842105263157894912e-01,3.418785706162452698e-02,-9.600480552762746811e-07,2.020246505737304688e+00
-4.999999999999998196e-02,8.660254037844387909e-02,-6.842105263157894912e-01,-1.709304936230182648e-02,2.960802242159843445e-02,2.020246982574462891e+00
-5.000000000000004441e-02,-8.660254037844383745e-02,-6.842105263157894912e-01,-1.709501631557941437e-02,-2.960682660341262817e-02,2.020247220993041992e+00
1.000000000000000056e-01,-2.449293598294706538e-17,-6.842105263157894912e-01,3.418785706162452698e-02,-9.600480552762746811e-07,2.020246505737304688e+00
1.333333333333333592e-01,2.309401076758502980e-01,-6.842105263157894912e-01,3.784208744764328003e-02,6.553938984870910645e-02,1.958254218101501465e+00
-2.309401076758502702e-01,1.333333333333334147e-01,-6.842105263157894912e-01,-6.553950905799865723e-02,3.784204646944999695e-02,1.958254337310791016e+00
-1.333333333333334425e-01,-2.309401076758502425e-01,-6.842105263157894912e-01,-3.784191608428955078e-02,-6.553950905799865723e-02,1.958254694938659668e+00
2.309401076758502425e-01,-1.333333333333334425e-01,-6.842105263157894912e-01,6.553940474987030029e-02,-3.784186020493507385e-02,1.958254098892211914e+00
1.333333333333334703e-01,2.309401076758502425e-01,-6.842105263157894912e-01,3.784208744764328003e-02,6.553938984870910645e-02,1.958254218101501465e+00
-2.166666666666665908e-01,3.752776749732567585e-01,-6.842105263157894912e-01,-4.237019643187522888e-02,7.339263707399368286e-02,1.840300440788269043e+00
-4.238639603179824578e-01,-9.009506602102893003e-02,-6.842105263157894912e-01,-8.289369195699691772e-02,-1.761686615645885468e-02,1.840300679206848145e+00
-4.529566741598350238e-02,-4.309594879929184441e-01,-6.842105263157894912e-01,-8.860906586050987244e-03,-8.428049087524414062e-02,1.840300559997558594e+00
3.958696983117935830e-01,-1.762525453328470659e-01,-6.842105263157894912e-01,7.741738855838775635e-02,-3.447125107049942017e-02,1.840300559997558594e+00
2.899565960888388916e-01,3.220294243735372652e-01,-6.842105263157894912e-01,5.670750886201858521e-02,6.297609210014343262e-02,1.840300679206848145e+00
-2.166666666666663410e-01,3.752776749732569805e-01,-6.842105263157894912e-01,-4.237019643187522888e-02,7.339263707399368286e-02,1.840300440788269043e+00
1.000000000000000056e-01,0.000000000000000000e+00,-5.789473684210526550e-01,4.464535415172576904e-02,-1.430249540135264397e-06,1.938181996345520020e+00
-4.999999999999998196e-02,8.660254037844387909e-02,-5.789473684210526550e-01,-2.232134342193603516e-02,3.866469860076904297e-02,1.938182353973388672e+00
-5.000000000000004441e-02,-8.660254037844383745e-02,-5.789473684210526550e-01,-2.232384309172630310e-02,-3.866324573755264282e-02,1.938182353973388672e+00
1.000000000000000056e-01,-2.449293598294706538e-17,-5.789473684210526550e-01,4.464535415172576904e-02,-1.430249540135264397e-06,1.938181996345520020e+00
1.333333333333333592e-01,2.309401076758502980e-01,-5.789473684210526550e-01,5.095175653696060181e-02,8.824443072080612183e-02,1.900932192802429199e+00
-2.309401076758502702e-01,1.333333333333334147e-01,-5.789473684210526550e-01,-8.824457228183746338e-02,5.095176398754119873e-02,1.900931477546691895e+00
-1.333333333333334425e-01,-2.309401076758502425e-01,-5.789473684210526550e-01,-5.095182731747627258e-02,-8.824450522661209106e-02,1.900931835174560547e+00
2.309401076758502425e-01,-1.333333333333334425e-01,-5.789473684210526550e-01,8.824467658996582031e-02,-5.095181986689567566e-02,1.900931954383850098e+00
1.333333333333334703e-01,2.309401076758502425e-01,-5.789473684210526550e-01,5.095175653696060181e-02,8.824443072080612183e-02,1.900932192802429199e+00
-2.166666666666665908e-01,3.752776749732567585e-01,-5.789473684210526550e-01,-6.134352833032608032e-02,1.062579229474067688e-01,1.816553950309753418e+00
-4.238639603179824578e-01,-9.009506602102893003e-02,-5.789473684210526550e-01,-1.200134456157684326e-01,-2.550561912357807159e-02,1.816554188728332520e+00
-4.529566741598350238e-02,-4.309594879929184441e-01,-5.789473684210526550e-01,-1.282885670661926270e-02,-1.220210343599319458e-01,1.816553831100463867e+00
3.958696983117935830e-01,-1.762525453328470659e-01,-5.789473684210526550e-01,1.120847985148429871e-01,-4.990762844681739807e-02,1.816554069519042969e+00
2.899565960888388916e-01,3.220294243735372652e-01,-5.789473684210526550e-01,8.210113644599914551e-02,9.117674827575683594e-02,1.816554188728332520e+00
-2.166666666666663410e-01,3.752776749732569805e-01,-5.789473684210526550e-01,-6.134352833032608032e-02,1.062579229474067688e-01,1.816553950309753418e+00
1.000000000000000056e-01,0.000000000000000000e+00,-4.736842105263158187e-01,4.740079119801521301e-02,-1.598644303157925606e-06,1.842377305030822754e+00
-4.999999999999998196e-02,8.660254037844387909e-02,-4.736842105263158187e-01,-2.369903400540351868e-02,4.105090722441673279e-02,1.842377305030822754e+00
-5.000000000000004441e-02,-8.660254037844383745e-02,-4.736842105263158187e-01,-2.370169386267662048e-02,-4.104968532919883728e-02,1.842377066612243652e+00
1.000000000000000056e-01,-2.449293598294706538e-17,-4.736842105263158187e-01,4.740079119801521301e-02,-1.598644303157925606e-06,1.842377305030822754e+00
1.333333333333333592e-01,2.309401076758502980e-01,-4.736842105263158187e-01,5.484970286488533020e-02,9.499522298574447632e-02,1.830830335617065430e+00
-2.309401076758502702e-01,1.333333333333334147e-01,-4.736842105263158187e-01,-9.499528259038925171e-02,5.484975501894950867e-02,1.830829143524169922e+00
-1.333333333333334425e-01,-2.309401076758502425e-01,-4.736842105263158187e-01,-5.484945699572563171e-02,-9.499520808458328247e-02,1.830829381942749023e+00
2.309401076758502425e-01,-1.333333333333334425e-01,-4.736842105263158187e-01,9.499514102935791016e-02,-5.484970659017562866e-02,1.830828905105590820e+00
1.333333333333334703e-01,2.309401076758502425e-01,-4.736842105263158187e-01,5.484970286488533020e-02,9.499522298574447632e-02,1.830830335617065430e+00
-2.166666666666665908e-01,3.752776749732567585e-01,-4.736842105263158187e-01,-6.801890581846237183e-02,1.178210973739624023e-01,1.781909227371215820e+00
-4.238639603179824578e-01,-9.009506602102893003e-02,-4.736842105263158187e-01,-1.330734342336654663e-01,-2.828116528689861298e-02,1.781909942626953125e+00
-4.529566741598350238e-02,-4.309594879929184441e-01,-4.736842105263158187e-01,-1.422488875687122345e-02,-1.352999359369277954e-01,1.781908869743347168e+00
3.958696983117935830e-01,-1.762525453328470659e-01,-4.736842105263158187e-01,1.242820024490356445e-01,-5.533859506249427795e-02,1.781909465789794922e+00
2.899565960888388916e-01,3.220294243735372652e-01,-4.736842105263158187e-01,9.103541821241378784e-02,1.010986417531967163e-01,1.781909584999084473e+00
-2.166666666666663410e-01,3.752776749732569805e-01,-4.736842105263158187e-01,-6.801890581846237183e-02,1.178210973739624023e-01,1.781909227371215820e+00
1.000000000000000056e-01,0.000000000000000000e+00,-3.684210526315789824e-01,4.346916824579238892e-02,-1.391264959238469601e-06,1.747858524322509766e+00
-4.999999999999998196e-02,8.660254037844387909e-02,-3.684210526315789824e-01,-2.173341438174247742e-02,3.764610365033149719e-02,1.747858762741088867e+00
-5.000000000000004441e-02,-8.660254037844383745e-02,-3.684210526315789824e-01,-2.173573523759841919e-02,-3.764458745718002319e-02,1.747858524322509766e+00
1.000000000000000056e-01,-2.449293598294706538e-17,-3.684210526315789824e-01,4.346916824579238892e-02,-1.391264959238469601e-06,1.747858524322509766e+00
1.333333333333333592e-01,2.309401076758502980e-01,-3.684210526315789824e-01,5.070116370916366577e-02,8.781073987483978271e-02,1.760030746459960938e+00
-2.309401076758502702e-01,1.333333333333334147e-01,-3.684210526315789824e-01,-8.781061321496963501e-02,5.070113018155097961e-02,1.760030865669250488e+00
-1.333333333333334425e-01,-2.309401076758502425e-01,-3.684210526315789824e-01,-5.070123076438903809e-02,-8.781063556671142578e-02,1.760031580924987793e+00
2.309401076758502425e-01,-1.333333333333334425e-01,-3.684210526315789824e-01,8.781075477600097656e-02,-5.070111155509948730e-02,1.760030984878540039e+00
1.333333333333334703e-01,2.309401076758502425e-01,-3.684210526315789824e-01,5.070116370916366577e-02,8.781073987483978271e-02,1.760030746459960938e+00
-2.166666666666665908e-01,3.752776749732567585e-01,-3.684210526315789824e-01,-6.388068944215774536e-02,1.106526106595993042e-01,1.744294404983520508e+00
-4.238639603179824578e-01,-9.009506602102893003e-02,-3.684210526315789824e-01,-1.249771267175674438e-01,-2.656062319874763489e-02,1.744294166564941406e+00
-4.529566741598350238e-02,-4.309594879929184441e-01,-3.684210526315789824e-01,-1.335946004837751389e-02,-1.270679980516433716e-01,1.744294404983520508e+00
3.958696983117935830e-01,-1.762525453328470659e-01,-3.684210526315789824e-01,1.167205348610877991e-01,-5.197178199887275696e-02,1.744293928146362305e+00
2.899565960888388916e-01,3.220294243735372652e-01,-3.684210526315789824e-01,8.549672365188598633e-02,9.494767338037490845e-02,1.744293928146362305e+00
-2.166666666666663410e-01,3.752776749732569805e-01,-3.684210526315789824e-01,-6.388068944215774536e-02,1.106526106595993042e-01,1.744294404983520508e+00
1.000000000000000056e-01,0.000000000000000000e+00,-2.631578947368421462e-01,3.442665934562683105e-02,-1.064108801074326038e-06,1.666894674301147461e+00
-4.999999999999998196e-02,8.660254037844387909e-02,-2.631578947368421462e-01,-1.721242256462574005e-02,2.981492131948471069e-02,1.666894435882568359e+00
-5.000000000000004441e-02,-8.660254037844383745e-02,-2.631578947368421462e-01,-1.721429079771041870e-02,-2.981385216116905212e-02,1.666894674301147461e+00
1.000000000000000056e-01,-2.449293598294706538e-17,-2.631578947368421462e-01,3.442665934562683105e-02,-1.064108801074326038e-06,1.666894674301147461e+00
1.333333333333333592e-01,2.309401076758502980e-01,-2.631578947368421462e-01,4.035525396466255188e-02,6.989213824272155762e-02,1.698534011840820312e+00
-2.309401076758502702e-01,1.333333333333334147e-01,-2.631578947368421462e-01,-6.989224255084991455e-02,4.035520553588867188e-02,1.698533773422241211e+00
-1.333333333333334425e-01,-2.309401076758502425e-01,-2.631578947368421462e-01,-4.035521671175956726e-02,-6.989230215549468994e-02,1.698534488677978516e+00
2.309401076758502425e-01,-1.333333333333334425e-01,-2.631578947368421462e-01,6.989210844039916992e-02,-4.035520181059837341e-02,1.698533773422241211e+00
1.333333333333334703e-01,2.309401076758502425e-01,-2.631578947368421462e-01,4.035525396466255188e-02,6.989213824272155762e-02,1.698534011840820312e+00
-2.166666666666665908e-01,3.752776749732567585e-01,-2.631578947368421462e-01,-5.132954567670822144e-02,8.891198784112930298e-02,1.710352659225463867e+00
-4.238639603179824578e-01,-9.009506602102893003e-02,-2.631578947368421462e-01,-1.004220023751258850e-01,-2.134198509156703949e-02,1.710352540016174316e+00
-4.529566741598350238e-02,-4.309594879929184441e-01,-2.631578947368421462e-01,-1.073464751243591309e-02,-1.021020710468292236e-01,1.710353016853332520e+00
3.958696983117935830e-01,-1.762525453328470659e-01,-2.631578947368421462e-01,9.378764033317565918e-02,-4.176052659749984741e-02,1.710352540016174316e+00
2.899565960888388916e-01,3.220294243735372652e-01,-2.631578947368421462e-01,6.869857013225555420e-02,7.629258930683135986e-02,1.710352659225463867e+00
-2.166666666666663410e-01,3.752776749732569805e-01,-2.631578947368421462e-01,-5.132954567670822144e-02,8.891198784112930298e-02,1.710352659225463867e+00
1.000000000000000056e-01,0.000000000000000000e+00,-1.578947368421053099e-01,2.194045297801494598e-02,-6.777481758035719395e-07,1.608341693878173828e+00
-4.999999999999998196e-02,8.660254037844387909e-02,-1.578947368421053099e-01,-1.096961926668882370e-02,1.900128833949565887e-02,1.608342289924621582e+00
-5.000000000000004441e-02,-8.660254037844383745e-02,-1.578947368421053099e-01,-1.097082532942295074e-02,-1.900060474872589111e-02,1.608342170715332031e+00
1.000000000000000056e-01,-2.449293598294706538e-17,-1.578947368421053099e-01,2.194045297801494598e-02,-6.777481758035719395e-07,1.608341693878173828e+00
1.333333333333333592e-01,2.309401076758502980e-01,-1.578947368421053099e-01,2.579715847969055176e-02,4.467875510454177856e-02,1.653674364089965820e+00
-2.309401076758502702e-01,1.333333333333334147e-01,-1.578947368421053099e-01,-4.467878118157386780e-02,2.579716779291629791e-02,1.653674364089965820e+00
-1.333333333333334425e-01,-2.309401076758502425e-01,-1.578947368421053099e-01,-2.579719573259353638e-02,-4.467875882983207703e-02,1.653673768043518066e+00
2.309401076758502425e-01,-1.333333333333334425e-01,-1.578947368421053099e-01,4.467874765396118164e-02,-2.579717338085174561e-02,1.653674960136413574e+00
1.333333333333334703e-01,2.309401076758502425e-01,-1.578947368421053099e-01,2.579715847969055176e-02,4.467875510454177856e-02,1.653674364089965820e+00
-2.166666666666665908e-01,3.752776749732567585e-01,-1.578947368421053099e-01,-3.299582004547119141e-02,5.715459957718849182e-02,1.685053348541259766e+00
-4.238639603179824578e-01,-9.009506602102893003e-02,-1.578947368421053099e-01,-6.455349922180175781e-02,-1.371914986521005630e-02,1.685054063796997070e+00
-4.529566741598350238e-02,-4.309594879929184441e-01,-1.578947368421053099e-01,-6.900472566485404968e-03,-6.563344597816467285e-02,1.685053825378417969e+00
3.958696983117935830e-01,-1.762525453328470659e-01,-1.578947368421053099e-01,6.028879433870315552e-02,-2.684455923736095428e-02,1.685053467750549316e+00
2.899565960888388916e-01,3.220294243735372652e-01,-1.578947368421053099e-01,4.416099190711975098e-02,4.904259368777275085e-02,1.685053706169128418e+00
-2.166666666666663410e-01,3.752776749732569805e-01,-1.578947368421053099e-01,-3.299582004547119141e-02,5.715459957718849182e-02,1.685053348541259766e+00
1.000000000000000056e-01,0.000000000000000000e+00,-5.263157894736847364e-02,7.519464939832687378e-03,-2.377873897785320878e-07,1.577752113342285156e+00
-4.999999999999998196e-02,8.660254037844387909e-02,-5.263157894736847364e-02,-3.759522223845124245e-03,6.512170657515525818e-03,1.577752351760864258e+00
-5.000000000000004441e-02,-8.660254037844383745e-02,-5.263157894736847364e-02,-3.759940154850482941e-03,-6.511924788355827332e-03,1.577752113342285156e+00
1.000000000000000056e-01,-2.449293598294706538e-17,-5.263157894736847364e-02,7.519464939832687378e-03,-2.377873897785320878e-07,1.577752113342285156e+00
1.333333333333333592e-01,2.309401076758502980e-01,-5.263157894736847364e-02,8.854191750288009644e-03,1.533479336649179459e-02,1.630124330520629883e+00
-2.309401076758502702e-01,1.333333333333334147e-01,-5.263157894736847364e-02,-1.533478777855634689e-02,8.854186162352561951e-03,1.630124807357788086e+00
-1.333333333333334425e-01,-2.309401076758502425e-01,-5.263157894736847364e-02,-8.854184299707412720e-03,-1.533478870987892151e-02,1.630124926567077637e+00
2.309401076758502425e-01,-1.333333333333334425e-01,-5.263157894736847364e-02,1.533477753400802612e-02,-8.854186162352561951e-03,1.630124092102050781e+00
1.333333333333334703e-01,2.309401076758502425e-01,-5.263157894736847364e-02,8.854191750288009644e-03,1.533479336649179459e-02,1.630124330520629883e+00
-2.166666666666665908e-01,3.752776749732567585e-01,-5.263157894736847364e-02,-1.135456003248691559e-02,1.966811344027519226e-02,1.671620845794677734e+00
-4.238639603179824578e-01,-9.009506602102893003e-02,-5.263157894736847364e-02,-2.221422269940376282e-02,-4.721048288047313690e-03,1.671620845794677734e+00
-4.529566741598350238e-02,-4.309594879929184441e-01,-5.263157894736847364e-02,-2.374593401327729225e-03,-2.258589118719100952e-02,1.671621441841125488e+00
3.958696983117935830e-01,-1.762525453328470659e-01,-5.263157894736847364e-02,2.074665576219558716e-02,-9.237784892320632935e-03,1.671621084213256836e+00
2.899565960888388916e-01,3.220294243735372652e-01,-5.263157894736847364e-02,1.519673503935337067e-02,1.687660627067089081e-02,1.671620845794677734e+00
-2.166666666666663410e-01,3.752776749732569805e-01,-5.263157894736847364e-02,-1.135456003248691559e-02,1.966811344027519226e-02,1.671620845794677734e+00
1.000000000000000056e-01,0.000000000000000000e+00,5.263157894736836262e-02,-7.519464939832687378e-03,2.377873897785320878e-07,1.577752113342285156e+00
-4.999999999999998196e-02,8.660254037844387909e-02,5.263157894736836262e-02,3.759522223845124245e-03,-6.512170657515525818e-03,1.577752351760864258e+00
-5.000000000000004441e-02,-8.660254037844383745e-02,5.263157894736836262e-02,3.759940154850482941e-03,6.511924788355827332e-03,1.577752113342285156e+00
1.000000000000000056e-01,-2.449293598294706538e-17,5.263157894736836262e-02,-7.519464939832687378e-03,2.377873897785320878e-07,1.577752113342285156e+00
1.333333333333333592e-01,2.309401076758502980e-01,5.263157894736836262e-02,-8.854191750288009644e-03,-1.533479336649179459e-02,1.630124330520629883e+00
-2.309401076758502702e-01,1.333333333333334147e-01,5.263157894736836262e-02,1.533478777855634689e-02,-8.854186162352561951e-03,1.630124807357788086e+00
-1.333333333333334425e-01,-2.309401076758502425e-01,5.263157894736836262e-02,8.854184299707412720e-03,1.533478870987892151e-02,1.630124926567077637e+00
2.309401076758502425e-01,-1.333333333333334425e-01,5.263157894736836262e-02,-1.533477753400802612e-02,8.854186162352561951e-03,1.630124092102050781e+00
1.333333333333334703e-01,2.309401076758502425e-01,5.263157894736836262e-02,-8.854191750288009644e-03,-1.533479336649179459e-02,1.630124330520629883e+00
-2.166666666666665908e-01,3.752776749732567585e-01,5.263157894736836262e-02,1.135456003248691559e-02,-1.966811344027519226e-02,1.671620845794677734e+00
-4.238639603179824578e-01,-9.009506602102893003e-02,5.263157894736836262e-02,2.221422269940376282e-02,4.721048288047313690e-03,1.671620845794677734e+00
-4.529566741598350238e-02,-4.309594879929184441e-01,5.263157894736836262e-02,2.374593401327729225e-03,2.258589118719100952e-02,1.671621441841125488e+00
3.958696983117935830e-01,-1.762525453328470659e-01,5.263157894736836262e-02,-2.074665576219558716e-02,9.237784892320632935e-03,1.671621084213256836e+00
2.899565960888388916e-01,3.220294243735372652e-01,5.263157894736836262e-02,-1.519673503935337067e-02,-1.687660627067089081e-02,1.671620845794677734e+00
-2.166666666666663410e-01,3.752776749732569805e-01,5.263157894736836262e-02,1.135456003248691559e-02,-1.966811344027519226e-02,1.671620845794677734e+00
1.000000000000000056e-01,0.000000000000000000e+00,1.578947368421053099e-01,-2.194045297801494598e-02,6.777481758035719395e-07,1.608341693878173828e+00
-4.999999999999998196e-02,8.660254037844387909e-02,1.578947368421053099e-01,1.096961926668882370e-02,-1.900128833949565887e-02,1.608342289924621582e+00
-5.000000000000004441e-02,-8.660254037844383745e-02,1.578947368421053099e-01,1.097082532942295074e-02,1.900060474872589111e-02,1.608342170715332031e+00
1.000000000000000056e-01,-2.449293598294706538e-17,1.578947368421053099e-01,-2.194045297801494598e-02,6.777481758035719395e-07,1.608341693878173828e+00
1.333333333333333592e-01,2.309401076758502980e-01,1.578947368421053099e-01,-2.579715847969055176e-02,-4.467875510454177856e-02,1.653674364089965820e+00
-2.309401076758502702e-01,1.333333333333334147e-01,1.578947368421053099e-01,4.467878118157386780e-02,-2.579716779291629791e-02,1.653674364089965820e+00
-1.333333333333334425e-01,-2.309401076758502425e-01,1.578947368421053099e-01,2.579719573259353638e-02,4.467875882983207703e-02,1.653673768043518066e+00
2.309401076758502425e-01,-1.333333333333334425e-01,1.578947368421053099e-01,-4.467874765396118164e-02,2.579717338085174561e-02,1.653674960136413574e+00
1.333333333333334703e-01,2.309401076758502425e-01,1.578947368421053099e-01,-2.579715847969055176e-02,-4.467875510454177856e-02,1.653674364089965820e+00
-2.166666666666665908e-01,3.752776749732567585e-01,1.578947368421053099e-01,3.299582004547119141e-02,-5.715459957718849182e-02,1.685053348541259766e+00
-4.238639603179824578e-01,-9.009506602102893003e-02,1.578947368421053099e-01,6.455349922180175781e-02,1.371914986521005630e-02,1.685054063796997070e+00
-4.529566741598350238e-02,-4.309594879929184441e-01,1.578947368421053099e-01,6.900472566485404968e-03,6.563344597816467285e-02,1.685053825378417969e+00
3.958696983117935830e-01,-1.762525453328470659e-01,1.578947368421053099e-01,-6.028879433870315552e-02,2.684455923736095428e-02,1.685053467750549316e+00
2.899565960888388916e-01,3.220294243735372652e-01,1.578947368421053099e-01,-4.416099190711975098e-02,-4.904259368777275085e-02,1.685053706169128418e+00
-2.166666666666663410e-01,3.752776749732569805e-01,1.578947368421053099e-01,3.299582004547119141e-02,-5.715459957718849182e-02,1.685053348541259766e+00
1.000000000000000056e-01,0.000000000000000000e+00,2.631578947368420351e-01,-3.442665934562683105e-02,1.064108801074326038e-06,1.666894674301147461e+00
-4.999999999999998196e-02,8.660254037844387909e-02,2.631578947368420351e-01,1.721242256462574005e-02,-2.981492131948471069e-02,1.666894435882568359e+00
-5.000000000000004441e-02,-8.660254037844383745e-02,2.631578947368420351e-01,1.721429079771041870e-02,2.981385216116905212e-02,1.666894674301147461e+00
1.000000000000000056e-01,-2.449293598294706538e-17,2.631578947368420351e-01,-3.442665934562683105e-02,1.064108801074326038e-06,1.666894674301147461e+00
1.333333333333333592e-01,2.309401076758502980e-01,2.631578947368420351e-01,-4.035525396466255188e-02,-6.989213824272155762e-02,1.698534011840820312e+00
-2.309401076758502702e-01,1.333333333333334147e-01,2.631578947368420351e-01,6.989224255084991455e-02,-4.035520553588867188e-02,1.698533773422241211e+00
-1.333333333333334425e-01,-2.309401076758502425e-01,2.631578947368420351e-01,4.035521671175956726e-02,6.989230215549468994e-02,1.698534488677978516e+00
