5.316884573369080158e+00,5.721535365768064096e+00,1.073941374176882135e+01,-2.044295333325862885e-02,-1.867654547095298767e-02,-2.504279464483261108e-02
7.287683933699351968e+00,7.551174614976520871e+00,9.408419626405233771e+00,2.131099253892898560e-02,1.924070902168750763e-02,1.164883226156234741e-01
5.310129974281827536e+00,1.484097164135573621e+01,1.097356792795875613e+01,-1.781309768557548523e-02,1.838702522218227386e-02,-2.458229660987854004e-02
1.461294275984425362e+01,1.349932780083546291e+01,8.440599526816846776e+00,-4.160125553607940674e-02,-3.155825287103652954e-02,5.922481650486588478e-04
6.788658309558543991e+00,1.583561805437044967e+01,1.035410145036180118e+01,-5.596032366156578064e-03,1.016905158758163452e-02,-3.151564300060272217e-02
1.315204449867781555e+01,4.601631767271944895e+00,1.063578217133441406e+01,1.313932891935110092e-02,-2.250314876437187195e-02,-2.484937012195587158e-02
1.605930307830507786e+01,7.724647057247433501e+00,8.705280947937573899e+00,-3.320955485105514526e-02,1.247065234929323196e-02,-1.790407858788967133e-02
8.354232203244283284e+00,7.482018390863567348e+00,9.856051611205987939e+00,2.762161195278167725e-03,4.226032644510269165e-03,1.261624097824096680e-01
5.634826779510619943e+00,4.647418948498273750e+00,1.020525163048759509e+01,-3.574694506824016571e-03,-4.383293911814689636e-03,-3.166236355900764465e-02
1.060953395387678633e+01,3.724126331244075327e+00,8.883492830424410514e+00,-3.568568034097552299e-03,3.674260526895523071e-02,-1.869628950953483582e-02
9.295034811038329181e+00,4.626056708483896607e+00,1.014060010034174830e+01,-1.222919672727584839e-03,-9.322303347289562225e-03,8.751181885600090027e-03
1.092120957089377775e+01,6.760227774476126328e+00,1.050070974447525174e+01,5.789351183921098709e-03,-2.036038599908351898e-02,1.222536489367485046e-01
6.755044306451100766e+00,1.115998424664222455e+01,9.407791833606358622e+00,2.415219694375991821e-02,-8.633765392005443573e-03,1.197096258401870728e-01
1.579310181604266106e+01,9.614692921669554693e+00,1.177064934640939597e+01,5.110560357570648193e-02,-3.399105276912450790e-03,2.460215240716934204e-03
9.560224191647385794e+00,3.267667664277462691e+00,1.086511095108306435e+01,-1.532751019112765789e-03,-2.346424199640750885e-02,-2.611499838531017303e-02
6.762654483889236623e+00,6.427230239866741357e+00,9.606672788299672305e+00,1.860688626766204834e-02,2.053475752472877502e-02,5.553358420729637146e-02
1.024714382349061204e+01,1.388372237987350388e+01,8.712158850802536492e+00,-3.302994184195995331e-03,-5.190464481711387634e-02,8.952622860670089722e-02
9.336369852899341737e+00,1.686885317374455440e+01,1.007042765825770658e+01,-1.888874539872631431e-04,1.955065410584211349e-03,-3.203249350190162659e-02
8.609236253910832914e+00,6.472127357069736853e+00,8.609804690879343525e+00,1.869074068963527679e-02,4.741176962852478027e-02,8.883018791675567627e-02
1.651923394814694390e+01,1.024716150232248424e+01,1.058642533642406747e+01,2.027577906847000122e-02,7.687094039283692837e-04,-2.885975874960422516e-02
7.806834607084701005e+00,1.583762378956659056e+01,1.148292817690489898e+01,-1.483321189880371094e-02,3.948208317160606384e-02,-1.149096339941024780e-02
8.321847554486350163e+00,1.269493941956892513e+01,1.078771106477121577e+01,-1.446165237575769424e-02,2.322392724454402924e-02,1.163712367415428162e-01
1.185032328343428354e+01,1.237948407459549571e+01,9.981669722971794556e+00,-3.979647008236497641e-04,-5.117756663821637630e-04,1.265778988599777222e-01
1.280612262873815155e+01,1.574930807387531928e+01,8.905212816748759863e+00,-1.514758169651031494e-02,-3.103503026068210602e-02,-2.036396414041519165e-02
6.506121115391582777e+00,5.271297335835027909e+00,8.388941361311484712e+00,2.990317717194557190e-02,4.047169908881187439e-02,-1.452688593417406082e-03
3.272527255991808381e+00,9.362451817962348599e+00,1.039727753042208747e+01,-1.196895074099302292e-02,-1.134272781200706959e-03,-3.117513656616210938e-02
1.364758806991599371e+01,7.917296158131017947e+00,8.343709110386715366e+00,-5.092196539044380188e-02,2.907548099756240845e-02,6.767857819795608521e-02
1.377697460881693026e+01,7.649094625422117488e+00,1.178848520160765467e+01,5.137152224779129028e-02,-3.197521343827247620e-02,5.505054071545600891e-02
6.316083346038919188e+00,1.243178065387183828e+01,8.679653493298584266e+00,5.063078925013542175e-02,-3.342175856232643127e-02,6.760772317647933960e-02
7.149529932797522136e+00,1.365907141366209210e+01,1.068903532019864855e+01,-2.721975184977054596e-02,3.494125604629516602e-02,6.661860644817352295e-02
1.606969253508409423e+01,1.215496550903603179e+01,1.082139923927336866e+01,2.644882723689079285e-02,9.390313178300857544e-03,-2.510892786085605621e-02
1.581152412615512404e+01,6.837116177863682864e+00,1.112909572575349770e+01,2.671320736408233643e-02,-1.453848928213119507e-02,-2.176287770271301270e-02
5.088446795843228898e+00,1.032682340816355193e+01,8.226781037581314848e+00,6.191645935177803040e-02,-4.120027646422386169e-03,3.561644628643989563e-02
4.087850181370211722e+00,1.244095164506408047e+01,1.002160402155100982e+01,-8.142373990267515182e-04,3.361744456924498081e-04,-3.122540935873985291e-02
1.200881284281928174e+01,6.409250191078119663e+00,9.587838719707548307e+00,-1.244262512773275375e-02,2.224117331206798553e-02,1.037133112549781799e-01
1.418829742816753026e+01,4.684178413006745423e+00,1.065937782877309736e+01,1.160370837897062302e-02,-1.472752075642347336e-02,-2.868803218007087708e-02
6.244607014137506518e+00,1.021680175983262551e+01,1.101446748090201311e+01,-4.444033280014991760e-02,2.565574599429965019e-03,1.021628379821777344e-01
1.224613619370156670e+01,6.875163182741439449e+00,1.154394071553143775e+01,3.080344572663307190e-02,-4.285391047596931458e-02,8.218254148960113525e-02
6.060477704520844000e+00,5.289410745806870651e+00,1.154076087088475155e+01,-2.856772206723690033e-02,-3.415917232632637024e-02,-8.777945302426815033e-03
4.164498564136199121e+00,1.080996060147932525e+01,8.268839999094012683e+00,4.925274848937988281e-02,-6.836217828094959259e-03,-3.066208446398377419e-04
8.144407282911236834e+00,5.903405246867016842e+00,1.169953160876768550e+01,-2.544338628649711609e-02,-5.617140606045722961e-02,5.504776537418365479e-02
7.409080127876812583e+00,3.744857878695526665e+00,9.479763656733490862e+00,5.833365488797426224e-03,1.408323645591735840e-02,-3.012211248278617859e-02
1.072234051327992432e+01,1.416053822781544724e+01,1.173053861652920737e+01,1.001160871237516403e-02,5.766486749053001404e-02,6.483389437198638916e-02
1.054301380766692375e+01,3.964918111660167277e+00,1.167449785367264958e+01,4.154413007199764252e-03,-4.617236554622650146e-02,-5.089975427836179733e-03
7.246390973576389172e+00,5.426396715150740846e+00,9.487925254910864581e+00,1.696747355163097382e-02,2.818210609257221222e-02,1.518370024859905243e-02
1.152955781043420735e+01,3.239914510115939894e+00,9.696375969090379243e+00,-1.794211217202246189e-03,7.929754443466663361e-03,-3.107781335711479187e-02
1.280429385939992670e+01,1.443031162344158247e+01,8.027862492869948241e+00,-3.074381873011589050e-02,-4.857004806399345398e-02,2.185239642858505249e-02
7.980977620370146575e+00,1.233811194759061536e+01,9.807707920259865375e+00,4.645366221666336060e-03,-5.379525478929281235e-03,1.263851076364517212e-01
6.859815725205042902e+00,8.311956738919356269e+00,8.701070209766168517e+00,3.986150026321411133e-02,2.142802625894546509e-02,9.681078046560287476e-02
1.349693977724510496e+01,8.549641151031440955e+00,1.110071883331523246e+01,4.332165047526359558e-02,-1.796768605709075928e-02,9.873992204666137695e-02
3.776079066436854870e+00,7.126992946853403232e+00,1.049550708105582686e+01,-1.241542398929595947e-02,-5.731052253395318985e-03,-3.011913970112800598e-02
8.314058100796142270e+00,4.925985656920888189e+00,1.196002945894619529e+01,-1.783501170575618744e-02,-5.367630720138549805e-02,1.822578907012939453e-02
6.400025845306657857e+00,6.581077534711676336e+00,1.076627787410725290e+01,-3.487283736467361450e-02,-3.311899304389953613e-02,4.199897125363349915e-02
5.181840080764743561e+00,5.690413667294993871e+00,9.545068121750656331e+00,1.259865052998065948e-02,1.126881968230009079e-02,-2.974617853760719299e-02
1.440798007297624039e+01,9.064215786773495154e+00,8.509168255413444015e+00,-6.107076257467269897e-02,1.296490989625453949e-02,5.920220166444778442e-02
8.285146726794732075e+00,1.343492528695502131e+01,9.642741194721846654e+00,8.926530368626117706e-03,-1.788021996617317200e-02,1.159299537539482117e-01
8.235463198178116784e+00,6.864978371570169102e+00,1.101632676052516047e+01,-2.021368220448493958e-02,-3.591328859329223633e-02,1.057270169258117676e-01
1.544582060913533716e+01,1.415638015455700405e+01,1.053422583058322815e+01,1.166853588074445724e-02,8.905702270567417145e-03,-2.979069575667381287e-02
9.434385151323994023e+00,1.432678315203850872e+01,1.005170264850677597e+01,-4.647133755497634411e-04,3.554918104782700539e-03,9.195041656494140625e-02
8.731493162952606468e+00,1.450958790883893812e+01,1.179224456819716771e+01,-1.674257777631282806e-02,5.952046066522598267e-02,4.548358544707298279e-02
8.775891515986248947e+00,1.827478610415801086e+01,1.038491979515397645e+01,-4.880144842900335789e-04,3.298902884125709534e-03,-1.696042716503143311e-02
1.125249691933978013e+01,7.254486613740461110e+00,3.570398518980673064e+00,-3.691145917400717735e-03,8.091110736131668091e-03,1.828195340931415558e-02
1.977730362289489818e+01,1.566946561655705494e+01,7.832928330978747411e+00,-2.794815227389335632e-03,-1.620601280592381954e-03,-4.288395866751670837e-03
1.316467540981968654e+01,6.110608223997426869e-01,3.640785507841763913e+00,-1.808996079489588737e-03,5.366915371268987656e-03,3.636525652837008238e-04
1.546795036253457489e+01,1.323057846107356283e+01,5.221174412430872991e+00,-1.479612849652767181e-02,-8.741856552660465240e-03,7.335290312767028809e-03
6.377140513229322849e+00,2.683756124432217227e+00,1.668499330735910746e+01,-3.386666765436530113e-03,-6.839261855930089951e-03,2.610405674204230309e-03
1.221968312145338409e-01,1.377669184244387068e+01,4.338707751597363327e+00,4.852192010730504990e-03,-1.855193753726780415e-03,-5.962378927506506443e-04
1.551400793910755738e+01,1.815001966047694992e+01,3.345715474047865623e+00,-3.092103870585560799e-03,-4.570307210087776184e-03,6.133876158855855465e-04
4.787530560026747040e+00,1.820459691609352859e+01,1.710433595653186867e+00,2.335615456104278564e-03,-3.676336957141757011e-03,1.373197883367538452e-03
1.333850677323134448e+01,4.229956389177136344e-01,1.459584716457529296e+01,2.082876861095428467e-03,-5.975042935460805893e-03,-1.584794255904853344e-03
2.219516737649189775e+00,7.695341796510508203e+00,1.651129595329362587e+01,-7.661872543394565582e-03,-2.269524615257978439e-03,2.620435319840908051e-03
1.831477840898618759e+00,1.302086714015962876e+01,1.896463485176447961e+01,-4.131871275603771210e-03,1.528041088022291660e-03,2.276891143992543221e-03
1.867076130970835024e+01,7.496549042139899477e+00,1.492260889006226954e+01,8.264553733170032501e-03,-2.386168809607625008e-03,-3.299613599665462971e-04
1.910358482191735874e+01,1.985188689907105442e+01,1.080689349339585981e+01,4.144583945162594318e-04,4.485265526454895735e-04,-2.993998117744922638e-03
1.537906717793798350e+01,1.670605188517167861e+01,1.788675655304529499e+01,3.474484663456678391e-03,4.331618547439575195e-03,2.324035391211509705e-03
3.245266057405860050e+00,1.151157694900220019e+00,2.262688278495614824e+00,2.236964646726846695e-03,2.930471440777182579e-03,3.698531363625079393e-04
1.711477425102064487e+01,1.339343679674124665e+01,1.145122607126585379e+01,1.291688717901706696e-02,6.160791497677564621e-03,-1.494005974382162094e-02
9.989011469464683657e+00,1.799027925093832181e+01,2.970653117710986280e-01,5.554014933295547962e-06,-4.038771614432334900e-03,2.831239486113190651e-03
5.615498343270639126e+00,1.685353189853326583e+01,1.825276669640830818e+01,-2.941488288342952728e-03,4.597922787070274353e-03,2.877514110878109932e-03
1.295338094254804773e+01,1.012706650572187073e+01,1.695522840660093067e+01,7.329778745770454407e-03,3.153564175590872765e-04,1.600804552435874939e-02
1.798674585440807050e-01,1.697929909899837497e+01,1.211192200929466978e+01,-1.942651579156517982e-03,1.380668487399816513e-03,-3.613424953073263168e-03
1.983800044022967413e+01,1.014444106022586212e+01,4.782907858834812842e+00,-6.598897743970155716e-03,-9.688488353276625276e-05,-6.482257740572094917e-04
1.073223998973995208e+01,5.254036108084254586e+00,1.972454351760637792e+01,6.262844544835388660e-04,-4.059223458170890808e-03,6.182736251503229141e-03
6.262100755361130311e+00,5.744571852286098235e+00,1.252330824495251171e+01,-2.907280996441841125e-02,-3.309807553887367249e-02,1.117532048374414444e-02
9.378636726673384771e+00,1.231712884945253172e+01,2.668710579585222842e+00,1.425340655259788036e-03,-5.315239541232585907e-03,1.560000143945217133e-02
1.981992402523068719e+01,1.196207824218835647e+01,1.891418317101960511e+01,3.682971699163317680e-03,7.358791190199553967e-04,1.296379487030208111e-03
1.850257115578440192e+01,5.193347607663301169e+00,4.380517701582391510e+00,-5.604446399956941605e-03,3.168292343616485596e-03,-1.591423642821609974e-04
4.505462369732935457e+00,1.063524510697956771e+01,1.331369059319493786e+00,5.662057083100080490e-03,-6.546137155964970589e-04,6.422129459679126740e-03
1.220724163950670871e+01,6.338449253595630495e+00,1.339745267687827734e+01,1.728568784892559052e-02,-2.867489308118820190e-02,3.265182673931121826e-02
7.520281459891203113e+00,1.253955255122020063e+01,1.460341012654013504e+01,-1.320663001388311386e-02,1.352529693394899368e-02,2.793638780713081360e-02
6.055269430898198024e+00,5.626459105207355371e+00,3.527887600961019388e+00,7.181313354521989822e-03,7.961952127516269684e-03,8.202284574508666992e-03
1.077063167525978038e+01,9.143513298975928905e+00,8.280298881549988721e+00,-6.425369996577501297e-03,7.141209207475185394e-03,8.587341010570526123e-02
1.145292160827212236e+01,1.953874235076930788e+01,1.986785989976146283e+01,5.030675092712044716e-04,3.302747150883078575e-03,1.608156366273760796e-03
9.840849377040342461e+00,3.240618292254060506e-01,9.795480969484193778e+00,1.288028488488635048e-05,7.830865797586739063e-04,-9.716037660837173462e-03
1.095017972917537996e+00,6.450052178071937092e+00,3.585742086635175241e+00,5.609513260424137115e-03,2.236217493191361427e-03,6.690504378639161587e-04
1.599777444088168465e-01,1.816712758091613367e+01,1.773524089744913823e+01,-2.051577903330326080e-03,1.702790148556232452e-03,-1.419486943632364273e-04
8.217550698264908249e+00,1.964681044999743165e+01,5.392570895272619680e+00,1.274169655516743660e-03,-6.895944010466337204e-03,-1.434668665751814842e-03
1.870669605240387057e+01,8.867583928851718866e-01,1.225827805956505046e+01,1.420775311999022961e-03,-1.487116212956607342e-03,-3.087695688009262085e-03
1.986359463931572122e+01,1.021926684089755621e+00,7.015395270033333297e+00,-1.461710198782384396e-03,1.330482657067477703e-03,-2.302896929904818535e-03
3.830147004945105849e-01,6.891284530108188200e-01,1.630748353827452846e+01,-1.805058331228792667e-03,-1.747602364048361778e-03,-7.372330874204635620e-04
1.717253173908935793e+01,1.047799831665694459e+00,1.871883612245627404e+01,1.923488103784620762e-03,-2.400749595835804939e-03,5.301572964526712894e-04
1.502160528335880585e+01,8.219436690530681489e+00,3.422135466822040506e-01,-4.071321804076433182e-03,1.443611108697950840e-03,5.650440696626901627e-03
5.658411353326644466e+00,1.325378483750123948e+01,5.973230075781737369e+00,2.041029185056686401e-02,-1.529640611261129379e-02,1.463458780199289322e-02
1.388025985589653732e+00,9.693117493419936892e+00,1.116585704043581728e+01,-7.643047720193862915e-03,-2.723556535784155130e-04,-1.283210422843694687e-02
1.840048770061228911e+00,3.704156110045537798e+00,1.044966773965590967e+01,-9.716037311591207981e-04,-7.496446487493813038e-04,-7.591153495013713837e-03
8.188657614801007512e+00,1.255022304049862214e+01,1.962979923859068165e+01,-1.904812408611178398e-03,2.681821119040250778e-03,8.126563392579555511e-03
1.364787642861766415e+01,1.878851538681265154e+01,1.204756433853210673e+01,2.615744713693857193e-03,6.301886402070522308e-03,-7.073446642607450485e-03
1.673775559793819667e+01,7.846081048627033816e+00,8.899148968955135075e+00,-2.066103182733058929e-02,6.604897323995828629e-03,-2.240337617695331573e-02
4.800479427728299164e-01,1.954622812870919191e+01,6.767567787193016215e+00,1.406268682330846786e-03,-1.410149969160556793e-03,-2.128291642293334007e-03
7.594143805919573609e+00,1.013802988839356267e+00,5.325052482137420107e+00,2.109329449012875557e-03,7.878630422055721283e-03,-9.961248142644762993e-04
1.949452391476768653e+01,1.491401860712546679e+01,1.766357018155724212e+00,-3.325963625684380531e-03,-1.721397740766406059e-03,7.501494837924838066e-04
1.038798682423487563e+01,2.976507193763366921e-01,1.885748122582901232e+01,1.581623801030218601e-04,-3.955146763473749161e-03,1.485582208260893822e-03
1.965240632627819295e+01,1.967624573977947477e+01,1.904635065395923021e+01,1.444924855604767799e-03,1.448493450880050659e-03,3.279748489148914814e-05
1.798180908055360661e+01,3.226563250117875370e-01,2.358885131052423922e-01,-1.457261620089411736e-03,1.766819623298943043e-03,4.034715529996901751e-04
1.113300114683885234e+01,1.447399435671742118e+01,7.730506065168301078e+00,-1.329984981566667557e-02,-5.251843482255935669e-02,4.046538844704627991e-02
1.576860464922480887e+01,6.391240050719105170e+00,1.914729743932472417e+01,4.176616203039884567e-03,-2.612834097817540169e-03,4.255133680999279022e-03
1.495377728474162637e+01,1.396677674447479589e+00,8.830380707010949237e+00,-1.824828796088695526e-03,3.169215749949216843e-03,-7.924803532660007477e-03
9.362737011631212525e+00,1.905240984054037412e+00,7.415468179653217362e-02,2.993258531205356121e-04,3.802144667133688927e-03,2.677766606211662292e-03
2.801311041024323600e-02,1.990840806225506654e+01,1.196851985966502774e+00,1.380797824822366238e-03,-1.371994963847100735e-03,-7.499702769564464688e-05
1.206819295813967230e+01,1.250667883474646480e+01,1.249527866279182930e+01,2.299815416336059570e-02,2.787409722805023193e-02,6.361378729343414307e-02
4.031845449510569779e+00,1.987503573303089510e+01,1.043534889639554031e+01,-3.500790335237979889e-04,5.792482406832277775e-04,-5.083007272332906723e-03
9.755700315279193902e+00,1.718647362251029165e+01,1.536138571119041352e+01,-4.232233623042702675e-04,1.244978606700897217e-02,4.140859935432672501e-03
1.991331327021674369e+01,1.665639010650090768e+01,1.470494107765423308e+01,3.047609003260731697e-03,2.046346431598067284e-03,-1.618467387743294239e-03
1.971158189693031204e+01,1.981439468333339704e+01,3.963111223790849458e-01,-1.342215109616518021e-03,-1.356424763798713684e-03,1.128964795498177409e-04
1.391411318621690896e+01,1.416607622618638729e+01,1.798420309888570934e-01,-2.870896365493535995e-03,-3.055705688893795013e-03,5.062914919108152390e-03
1.999415215314376582e+01,7.566004900484275097e+00,1.193380362086626789e-01,-3.003286430612206459e-03,7.314260583370923996e-04,1.259763841517269611e-03
1.876669629668168415e+00,4.883341405063079677e-02,6.977275420504791548e+00,1.473384560085833073e-03,1.804911997169256210e-03,-2.511849859729409218e-03
5.318518284179514666e+00,2.188312894567401301e-01,1.239173502810396243e+01,-1.790631213225424290e-03,-3.741222200915217400e-03,-4.523906856775283813e-03
4.740110037955092004e+00,1.465284800612079508e+01,1.069953871907794962e+01,-1.213777437806129456e-02,1.073695998638868332e-02,-2.736517786979675293e-02
2.489696455568009004e+00,3.868015376323212795e+00,1.980259642766556283e+01,-2.603948349133133888e-03,-2.126062754541635513e-03,1.578062307089567184e-03
5.182851396811598121e+00,8.537438087762796002e+00,7.886489093508595616e+00,5.427928641438484192e-02,1.648003607988357544e-02,2.858684398233890533e-02
7.377780331905960942e+00,7.987224731666870525e+00,1.715219761813325050e+01,-5.884918384253978729e-03,-4.517173860222101212e-03,1.436368189752101898e-02
